N,P,b,f,name,seed,time,R_wmu,R_muc,R_cw,agenda_cw,biased_cw,unbiased_cw,sign_cw,accessible_norm_fraction,agenda_C,mean_V,min_V,min_C_eigenvalue,psd_clips,z_floor_hits,v_floor_hits,realized_f
40,5,0.0,0.0,control,202609120,2500,0.589362685607755,0.03809654223518625,0.021602763652139045,0.03767760272131607,nan,0.03767760272131607,0.038461538461538464,0.6057063900099278,0.0033755081933418995,0.009213175182500446,0.0018476065969428663,0.00041111580954743797,0,0,0,0.0
40,5,0.0,0.0,control,202609120,5000,0.611141281982122,0.038222610534624814,0.022433094660467646,0.037811281949749226,nan,0.037811281949749226,0.038461538461538464,0.624485803811513,0.0023533865669564612,0.006375490431837791,0.0012429087219217629,0.00027726465069569865,0,0,0,0.0
40,5,0.0,0.0,control,202609120,10000,0.6302264537297835,0.03830527610708054,0.023175805363226772,0.037911023426501565,nan,0.037911023426501565,0.038461538461538464,0.6413857680110566,0.001643662924320425,0.004423423643021221,0.0008414151520644825,0.00018883795724322115,0,0,0,0.0
40,5,0.0,0.0,control,202609120,25000,0.652268429778121,0.03837033169004672,0.024049470163213345,0.03801011200828981,nan,0.03801011200828981,0.038461538461538464,0.6613615408397916,0.00102372009903031,0.0027351360291064703,0.0005055660133121391,0.00011475455157816994,0,0,0,0.0
40,5,0.0,0.0,control,202609120,50000,0.6670271785085695,0.03840057110993284,0.024640036412414048,0.038067319853047184,nan,0.038067319853047184,0.038461538461538464,0.674975629286554,0.0007156704982041756,0.0019036669911920235,0.00034795680577491875,7.895562519548835e-05,0,0,0,0.0
40,5,0.0,0.0,control,202609120,100000,0.6804409790701624,0.03842066694366695,0.0251813407105873,0.038114320252343264,nan,0.038114320252343264,0.038461538461538464,0.6874893863047937,0.0005004514801506693,0.0013260185533719817,0.0002388148547432805,5.455949315795931e-05,0,0,0,0.0
40,5,0.0,0.0,control,202609121,0,0.0005044382235674859,0.007697568844473169,0.006346160380754531,0.014068169453353888,nan,0.014068169453353888,0.022564102564102566,0.18778184264746323,1.0,1.0,1.0,1.0,0,0,0,0.0
40,5,0.0,0.0,control,202609121,125,0.5345446074768222,-0.014811009847103417,-0.006435590114742247,-0.015265604572376778,nan,-0.015265604572376778,-0.015384615384615385,0.5637491574518757,0.02690172815568618,0.06184973366794021,0.026733434532440273,0.006387103046096924,0,0,0,0.0
40,5,0.0,0.0,control,202609121,500,0.5944199584752188,-0.015162081604895194,-0.007430067827699613,-0.01531351430702377,nan,-0.01531351430702377,-0.015384615384615385,0.6108057567597145,0.01298779240245206,0.028764549031310826,0.01182471575042153,0.0028268875056269185,0,0,0,0.0
40,5,0.0,0.0,control,202609121,1000,0.6167677685290068,-0.015239821054233648,-0.007825890955160918,-0.015327845151094524,nan,-0.015327845151094524,-0.015384615384615385,0.6298315669914175,0.009120373549085157,0.01989702479145215,0.007982605312301867,0.0019370918094829565,0,0,0,0.0
40,5,0.0,0.0,control,202609121,2500,0.6417833786238659,-0.015299689027845677,-0.008285956492429239,-0.015339896299401379,nan,-0.015339896299401379,-0.015384615384615385,0.6519579561266107,0.005732578718766998,0.012287517141906585,0.0047316278898901646,0.0011740746080683218,0,0,0,0.0
40,5,0.0,0.0,control,202609121,5000,0.6581877073821374,-0.01532862269301918,-0.008594362477697355,-0.015346710297159604,nan,-0.015346710297159604,-0.015384615384615385,0.6668768199167294,0.004035089300424998,0.008551849720681765,0.003251554852479285,0.0008104508709543745,0,0,0,0.0
40,5,0.0,0.0,control,202609121,10000,0.6729089166399438,-0.01534712922341188,-0.008876706056361528,-0.01535217613397528,nan,-0.01535217613397528,-0.015384615384615385,0.6804976990140682,0.002838781400915158,0.005958064020142592,0.0022343035379076112,0.0005622125417034802,0,0,0,0.0
40,5,0.0,0.0,control,202609121,25000,0.6902894439307602,-0.015362444220829653,-0.009213396977748171,-0.015357624908617314,nan,-0.015357624908617314,-0.015384615384615385,0.6968154227895276,0.0017812788347855248,0.0036981854722825617,0.0013686791495928006,0.00034646503980918347,0,0,0,0.0
40,5,0.0,0.0,control,202609121,50000,0.7021346451773842,-0.015369725867455207,-0.009445436478195016,-0.015360656919072077,nan,-0.015360656919072077,-0.015384615384615385,0.7080578773608531,0.0012511656830843437,0.0025793938710406824,0.0009485203735755845,0.00024067234583398137,0,0,0,0.0
40,5,0.0,0.0,control,202609121,100000,0.713034373525316,-0.015374559854224834,-0.00966026281431806,-0.015363307351080751,nan,-0.015363307351080751,-0.015384615384615385,0.7184734905895251,0.0008781735523979512,0.001799675434793393,0.0006579187503894061,0.00016735330729504162,0,0,0,0.0
40,5,1.0,0.25,f025,202609110,0,-0.0014877288959757452,0.007612087463459997,0.004544046388728023,-0.02158564307974325,-0.007035071069388062,-0.014066501739535229,-0.022564102564102562,0.1697720729366441,1.0,1.0,1.0,1.0,0,0,0,0.3
40,5,1.0,0.25,f025,202609110,125,0.13325134054389703,0.2772989163209559,0.002592923959596727,0.0720439858660757,0.9868425895161542,-0.025785905915407272,0.05076923076923077,0.3186385282394193,0.018075759455427793,0.061766697372122176,0.012537461986639822,0.0019669183819443284,0,0,0,0.3
40,5,1.0,0.25,f025,202609110,500,0.16598855548093217,0.2807781163646196,0.0020940004044922795,0.0737614518674693,0.9982248284463567,-0.023355364072977055,0.07538461538461538,0.3626856855332297,0.00769649503620549,0.02685171493695723,0.003188095041976825,0.00039610765902358937,0,0,0,0.3
40,5,1.0,0.25,f025,202609110,1000,0.1784795907498862,0.28427328310927225,0.002409680242139404,0.07719485666122873,0.9991189810973764,-0.021134151221580588,0.08153846153846153,0.3776383806936153,0.005328464503425352,0.018273829199815562,0.0015782768800168278,0.0001820154966098466,0,0,0,0.3
40,5,1.0,0.25,f025,202609110,2500,0.19769056916885636,0.28904880025247703,0.0030960715813666893,0.08257958183763096,0.999425970778096,-0.01801378395622692,0.08923076923076924,0.3977510806036011,0.0032708793131183784,0.011316756912020168,0.0006286667548356806,6.911445602849385e-05,0,0,0,0.3
40,5,1.0,0.25,f025,202609110,5000,0.21229187363754737,0.2951408015910104,0.003103169405182419,0.0861966535069419,0.9997687718523152,-0.018907342902554733,0.08205128205128207,0.408498204964574,0.0022755774947854556,0.007827941750061008,0.0003159013309136134,3.426135677230518e-05,0,0,0,0.3
40,5,1.0,0.25,f025,202609110,10000,0.2253296681302307,0.2969439325987863,0.002774009624117859,0.08827829170284018,0.9998760804694213,-0.021080397150784164,0.08205128205128207,0.41930991539203594,0.0015447701244179482,0.005315661902151732,0.00015893118608254815,1.7675448576097284e-05,0,0,0,0.3
40,5,1.0,0.25,f025,202609110,25000,0.24445806923330776,0.2994656696700574,0.002609374050436216,0.08989640624224991,0.9999460375704159,-0.021505991957945225,0.08923076923076924,0.4342319686145643,0.0009729825714227438,0.003152831918233476,6.36225017353151e-05,7.629627003624625e-06,0,0,0,0.3
40,5,1.0,0.25,f025,202609110,50000,0.25827533000679725,0.3016464233974727,0.002657406810888608,0.0910282520787445,0.9999777848108401,-0.020971412990693716,0.08923076923076924,0.4450131443906395,0.0006871913493238215,0.002208522177082025,3.189855403053447e-05,3.834212703899452e-06,0,0,0,0.3
40,5,1.0,0.25,f025,202609110,100000,0.2693868730633151,0.3028299244287466,0.0027373837427717,0.09256891736045475,0.9999880962282444,-0.02046672545035402,0.08923076923076924,0.4550264332180401,0.0004865138636173426,0.0015587387023248856,1.5976858415559268e-05,1.9279387026288493e-06,0,0,0,0.3
40,5,1.0,0.25,f025,202609111,0,-0.0011263693607101851,-0.008967010737212129,-0.0030025298151275847,0.008832584488393753,-0.0361984453845529,0.005974089881183607,0.006153846153846154,0.1662559283947304,1.0,1.0,1.0,1.0,0,0,0,0.325
40,5,1.0,0.25,f025,202609111,125,0.2157662692145842,0.38638305833501185,0.01275421611244033,0.22824389768882705,0.9898619330635592,0.03100462320050346,0.23076923076923078,0.32413422849647183,0.02664902039222128,0.0661288126687387,0.021120914151259627,0.0019067778912036013,0,0,0,0.325
40,5,1.0,0.25,f025,202609111,500,0.24546601812406776,0.3932279393994082,0.01464647167372074,0.23012524848454566,0.9976071729646031,0.031314004876615495,0.23076923076923078,0.35563627617505145,0.013475503104858072,0.030995936724696325,0.00959597581003867,0.00046605459729610134,0,0,0,0.325
40,5,1.0,0.25,f025,202609111,1000,0.2568912312914655,0.3947524380690997,0.01539618703917885,0.23038821207712248,0.9988133064389157,0.03137618694136155,0.23076923076923078,0.3687494433556183,0.009793329901381693,0.021481904465096166,0.006513226197916182,0.0002323418340400309,0,0,0,0.325
40,5,1.0,0.25,f025,202609111,2500,0.269780838210014,0.39592179440264474,0.016190561819168225,0.23060467020756045,0.9994872831040368,0.031419096747418,0.23076923076923078,0.3842141023743686,0.006487166777112556,0.013295920883445871,0.0039367839437453745,9.299754065228534e-05,0,0,0,0.325
40,5,1.0,0.25,f025,202609111,5000,0.2783906448856218,0.39644009116614976,0.016730863803770913,0.2306721130885253,0.9996908524234732,0.031433724107845645,0.23076923076923078,0.39483866919218036,0.004765367268173926,0.009264665082998393,0.0026785693956410954,4.6538293626849134e-05,0,0,0,0.325
40,5,1.0,0.25,f025,202609111,10000,0.2861386273104951,0.39677487067230033,0.01718260705599784,0.23074589434520162,0.9998842531542218,0.03144103367092474,0.23076923076923078,0.404656843825897,0.0035073405858036333,0.0064604318934387474,0.0018534411660686867,2.3351696391940994e-05,0,0,0,0.325
40,5,1.0,0.25,f025,202609111,25000,0.29552405183090497,0.3970477005533009,0.017776400610895717,0.230766470557818,0.9999508755779666,0.03143916565325409,0.23076923076923078,0.41664494172614075,0.0023369602727725224,0.004013833429367958,0.0011332191989277974,9.356985757064888e-06,0,0,0,0.325
40,5,1.0,0.25,f025,202609111,50000,0.3019791364080933,0.39717494588095886,0.018177472644229066,0.23077942727131026,0.9999695617271968,0.031435260436682905,0.23076923076923078,0.425013080391005,0.001716481877142955,0.0028009311984569804,0.0007791118776786716,4.680687326304785e-06,0,0,0,0.325
40,5,1.0,0.25,f025,202609111,100000,0.3079714261688239,0.39725970003983385,0.018546408897217186,0.23078671010141893,0.9999822364411918,0.031429878575662,0.23076923076923078,0.4328536529457856,0.0012574630025504875,0.0019550467675603584,0.0005396617767938153,2.3401933806495538e-06,0,0,0,0.325
40,5,1.0,0.25,f025,202609112,0,-0.00037346066614553234,0.010991584517368704,0.0021347933022071997,0.002237879401794178,-0.09934710633247731,0.014893577179417309,0.001025641025641026,0.15862539992345895,1.0,1.0,1.0,1.0,0,0,0,0.2
40,5,1.0,0.25,f025,202609112,125,0.19805634832504942,0.20384505837053038,0.004163517702079364,0.08949849469134964,0.9834030856940369,-0.0010252749935238052,0.016923076923076923,0.33725508559493766,0.025722000081774814,0.06095806460704768,0.012296080343464053,0.001798428422596595,0,0,0,0.2
40,5,1.0,0.25,f025,202609112,500,0.24791491034450452,0.1952079186626343,-0.00016541245168703688,0.07317489105568678,0.9924030072612811,-0.011635923900444918,0.016923076923076923,0.38202043739067826,0.012998302732453185,0.02574772774900585,0.0030898330977593333,0.00042264256998135203,0,0,0,0.2
40,5,1.0,0.25,f025,202609112,1000,0.26784356073418986,0.19056943227595874,-0.0016859495228721598,0.06686538608593988,0.9973113757055708,-0.015073685652004799,0.016923076923076923,0.399658256964927,0.009649285585021216,0.01625951469945047,0.001558282655529355,0.00021037020065889605,0,0,0,0.2
40,5,1.0,0.25,f025,202609112,2500,0.2961142833001662,0.18559016672701895,-0.0027155265203905087,0.05987641689304776,0.998545984949133,-0.01894234874290575,0.02205128205128205,0.4169921057491627,0.006317841994740156,0.009764939844554704,0.0006252148533110683,8.337671651239713e-05,0,0,0,0.2
40,5,1.0,0.25,f025,202609112,5000,0.3159447313874995,0.18330432175258382,-0.003739043187769916,0.055752193966858925,0.9992546393711582,-0.02071652354455123,0.02205128205128205,0.43243319741536707,0.004674938656993914,0.006756697954474338,0.0003115707098221236,4.1598537605209967e-05,0,0,0,0.2
40,5,1.0,0.25,f025,202609112,10000,0.33214120587170165,0.18215492527183152,-0.004626342151510054,0.052178976969417805,0.9994944525869637,-0.022095750813063406,0.02205128205128205,0.4466620880638413,0.00347752611145246,0.00472340608932875,0.00015692581735831773,2.0795595508439632e-05,0,0,0,0.2
40,5,1.0,0.25,f025,202609112,25000,0.35010925071587584,0.18317683000431417,-0.005552156373525627,0.04865241141406623,0.9997784037800738,-0.023361742190806938,0.02205128205128205,0.46372625047317956,0.0023608122027770585,0.0028617083237141476,6.364279764897572e-05,8.31723216785781e-06,0,0,0,0.2
40,5,1.0,0.25,f025,202609112,50000,0.3622342235031595,0.18354803460562574,-0.006099533580757475,0.046844119737236685,0.99992741983859,-0.02401164171141922,0.02205128205128205,0.4755311263170663,0.0017627691160162946,0.001989433302451322,3.180371090132053e-05,4.156380980466324e-06,0,0,0,0.2
40,5,1.0,0.25,f025,202609112,100000,0.37319854485570836,0.1837495011255159,-0.006575563987179154,0.045369461629489856,0.999976236802833,-0.02451404132857022,0.02205128205128205,0.486559032890802,0.0013157573386802675,0.0013859545841731539,1.599759490949344e-05,2.0781964489603546e-06,0,0,0,0.2
40,5,1.0,0.25,f025,202609113,0,-0.004217025512642516,0.008264903455092875,0.0036546144741455844,-0.009607135456033603,0.05556097745978835,-0.017915986816801368,-0.004615384615384616,0.16443526111916973,1.0,1.0,1.0,1.0,0,0,0,0.225
40,5,1.0,0.25,f025,202609113,125,0.22876301921142664,0.21973927109847113,-0.0013192000888692385,0.061405457245357065,0.9845891012663921,-0.02222129653603831,0.05282051282051281,0.3367209328904054,0.01742348241202815,0.06222347116759354,0.016390749562343924,0.002054332957743953,0,0,0,0.225
40,5,1.0,0.25,f025,202609113,500,0.2905521377738977,0.22395194230198057,-0.0020003935660796016,0.06408168755549076,0.9943976854715376,-0.022678728073576942,0.05282051282051281,0.3909279784342316,0.0077011698256623465,0.027969561999874548,0.004096872891211051,0.0004891690811481263,0,0,0,0.225
40,5,1.0,0.25,f025,202609113,1000,0.3100059240385413,0.22518309326399027,-0.002346066068063711,0.0644562559979,0.9979705551209894,-0.022828298948657316,0.05282051282051281,0.4105956736300236,0.005331045690658913,0.019316958326595662,0.002058380268763735,0.00024180491941404512,0,0,0,0.225
40,5,1.0,0.25,f025,202609113,2500,0.33093150306897917,0.22627383348754507,-0.0027091951077227168,0.064869031392517,0.9990518193937784,-0.022961418771184378,0.05282051282051281,0.43294436944291137,0.003327601101418997,0.011950721920688473,0.0007983392918978757,9.71685205610967e-05,0,0,0,0.225
40,5,1.0,0.25,f025,202609113,5000,0.3442346923472316,0.2268518562401701,-0.002974354650398716,0.06509504939385954,0.9996779491536097,-0.02303201219566383,0.05282051282051281,0.4477894623502142,0.0023427437140901026,0.008316145812585557,0.000404219041259689,4.8597819928344684e-05,0,0,0,0.225
40,5,1.0,0.25,f025,202609113,10000,0.3559447139577979,0.2272966764305799,-0.0032309381885402976,0.06507978088194158,0.9999097992194456,-0.02310428714703298,0.05282051282051281,0.4612872820229761,0.0016497495269552367,0.0057899796471452694,0.00020278363160002578,2.4307727470433264e-05,0,0,0,0.225
40,5,1.0,0.25,f025,202609113,25000,0.36957936220521,0.22768708645929528,-0.0035379945293310365,0.06518614672475341,0.9999525094827335,-0.023166035716185092,0.05282051282051281,0.4774013562613318,0.001036810653851188,0.0035892001487324754,8.118401697618913e-05,9.708131582826621e-06,0,0,0,0.225
40,5,1.0,0.25,f025,202609113,50000,0.3787754763412326,0.22787071844832843,-0.0037506172502912278,0.06521324098443233,0.9999743694769209,-0.023200682697009752,0.05282051282051281,0.48849794584069406,0.0007280800344916771,0.0025005007541574515,4.0604892801155555e-05,4.858582846591845e-06,0,0,0,0.225
40,5,1.0,0.25,f025,202609113,100000,0.3871817580917322,0.22798241310776932,-0.003951488509164058,0.06524043092321602,0.9999839081963405,-0.02323176663273572,0.05282051282051281,0.4987630826870982,0.0005110302195617006,0.0017422252854331403,2.03478616195967e-05,2.4267204647405623e-06,0,0,0,0.225
40,5,1.0,0.25,f025,202609114,0,0.00048051281083645814,0.007064013459859216,-0.003081941018412479,-0.018923930507288203,0.058458137383101745,-0.01773853866208789,-0.0025641025641025632,0.18154940581752302,1.0,1.0,1.0,1.0,0,0,0,0.2
40,5,1.0,0.25,f025,202609114,125,0.18672878490762634,0.20558730093937838,-0.00650987215143731,0.04535791783123195,0.9825168507716364,-0.023866739166520958,0.013846153846153847,0.344589333590777,0.022790701744897585,0.056867880637439604,0.013005825144719041,0.002003505397813847,0,0,0,0.2
40,5,1.0,0.25,f025,202609114,500,0.25826375802028506,0.18803651560336596,-0.009697979327231324,0.03247815490083549,0.9932275372201956,-0.028028605099576054,0.004615384615384616,0.4002434687459219,0.010468472049620158,0.024020164762133187,0.0031289423510508407,0.00045808320785118117,0,0,0,0.2
40,5,1.0,0.25,f025,202609114,1000,0.2830343051938826,0.1843987612556526,-0.010078257306331868,0.030253256479940524,0.9947488021803499,-0.027715835562896633,0.004615384615384616,0.4196847651240791,0.007732134625964057,0.016575204012632884,0.0015280588905877512,0.0002351723282064326,0,0,0,0.2
40,5,1.0,0.25,f025,202609114,2500,0.3163836755861446,0.18073927491664749,-0.010237795783090064,0.03206159115884196,0.9986616128415918,-0.026411308707365088,0.013846153846153847,0.44408695108602936,0.004783767931703538,0.009242393661110565,0.0006255639889453694,9.399607587936246e-05,0,0,0,0.2
